447,"灼熱之地（鋼琴集）","道具商城購買或者作為商品附加特典道具獲得"
448,"不滅孤念（古裔今罪：鋼琴版）","道具商城購買或者作為商品附加特典道具獲得"
449,"明日與未來（古裔今罪：Amanda Achen演唱版）","道具商城購買或者作為商品附加特典道具獲得"
450,"忘卻的此岸（古裔今罪：Amanda Achen演唱版）","道具商城購買或者作為商品附加特典道具獲得"
451,"天使醒來（古裔今罪：Amanda Achen演唱版）","道具商城購買或者作為商品附加特典道具獲得"
452,"一瞬千里（古裔今罪：鋼琴版）","道具商城購買或者作為商品附加特典道具獲得"
453,"平衡（古裔今罪：樂團版）","道具商城購買或者作為商品附加特典道具獲得"
454,"天使醒來（古裔今罪：樂團版）","道具商城購買或者作為商品附加特典道具獲得"
455,"暗影使者（古裔今罪：樂團版）","道具商城購買或者作為商品附加特典道具獲得"
456,"耀眼浪蒼（古裔今罪：樂團版）","道具商城購買或者作為商品附加特典道具獲得"
457,"貪慾（古裔今罪：樂團版）","道具商城購買或者作為商品附加特典道具獲得"
458,"起義（脈動電音）","道具商城購買或者作為商品附加特典道具獲得"
459,"混沌的漩渦（脈動電音）","道具商城購買或者作為商品附加特典道具獲得"
460,"幽冥水底（脈動電音）","道具商城購買或者作為商品附加特典道具獲得"
461,"天使醒來（脈動電音）","道具商城購買或者作為商品附加特典道具獲得"
462,"千年旭光（脈動電音）","道具商城購買或者作為商品附加特典道具獲得"
463,"蒼天同慶","蒼天街交換"
464,"追悼","「希望之砲台：『塔』」獲得"
465,"艾米爾／絕望","「希望之砲台：『塔』」獲得"
466,"",""
467,"終結之音：丁","「希望之砲台：『塔』」獲得"
468,"凱妮／最終幻想主題曲版","「希望之砲台：『塔』」獲得"
469,"Weight of the World／Instrumental","クエスト報酬"
470,"不歸之聲／通常","任務報酬"
471,"沉痛之色","任務報酬"
472,"疫病蔓延","任務報酬"
473,"惡疾纏身","任務報酬"
474,"停滯的祈禱／曉風","任務報酬"
