183,"TEXT_VOICEMAN_03300_001800_ESTINIEN","但是，我們有一點完全不一樣。<hex:02100103>因為我身邊有師父、朋友、同伴，<hex:02100103>他們會支持我，勸誡我，引導我……"
184,"TEXT_VOICEMAN_03300_001810_ESTINIEN","可沒有人去阻止尼德霍格。<hex:02100103>這微小的區別帶來了完全不同的結果。<hex:02100103>從某種意義上來說，那傢伙十分孤獨。"
185,"TEXT_VOICEMAN_03300_001820_ESTINIEN","邪龍之影被消滅，消散在了雲海間……<hex:02100103>雖然我復仇的心願算是實現了，但內心還是無法釋懷。<hex:02100103>留下的，只有對所有逝去生命的悼念……"
186,"TEXT_VOICEMAN_03300_001830_ESTINIEN","從今天起，屠龍結束了……<hex:02100103>代理教皇大人，讓我把蒼天之龍騎士的稱號還給你吧……"
187,"TEXT_VOICEMAN_03300_001840_AYMERIC","埃斯蒂尼安……"
188,"TEXT_VOICEMAN_03300_001850_ABEL","應該是說得太多累了吧。<hex:02100103>不過放心，已經無大礙了……"
189,"TEXT_VOICEMAN_03300_001860_ABEL","只要靜心休養，很快就能完全康復了。<hex:02100103>接下來就交給我吧。"
190,"TEXT_VOICEMAN_03300_001870_AYMERIC","我也得做個了結才行……"
191,"TEXT_VOICEMAN_03300_001880_EDMONT","在雲廊中和邪龍之影激戰的不久之後<hex:02100103>艾默里克作為教皇代理做出一個決斷"
192,"TEXT_VOICEMAN_03300_001890_EDMONT","他宣布千年以來歷代教皇繼承的王權就此終結<hex:02100103>伊修加德將轉變為共和制的國家"
193,"TEXT_VOICEMAN_03300_001900_EDMONT","從今往後 伊修加德的政治將變為兩院制<hex:02100103>由貴族中選出的上議院和平民中選出的下議院共同執掌"
194,"TEXT_VOICEMAN_03300_001910_EDMONT","新的改革方案同時兼顧到了貴族和平民 兼之事前的鋪墊<hex:02100103>這一政教分離法案沒有引發任何混亂 人們都表示接受"
195,"TEXT_VOICEMAN_03300_001920_EDMONT","在宣布法案的同時 艾默里克也辭退了代理教皇的職位<hex:02100103>並以博雷爾子爵的身份被選為上議院的首位議長"
196,"TEXT_VOICEMAN_03300_001930_EDMONT","艾默里克一開始極力拒絕擔任議長的職務<hex:02100103>但令人感到意外的是 說服他的竟然是狄蘭達爾伯爵"
197,"TEXT_VOICEMAN_03300_001940_EDMONT","改革的春風正悄無聲息地吹向悠久的皇都"
198,"TEXT_VOICEMAN_03300_001950_EDMONT","後來為艾默里克就任議長舉辦了隆重的儀式<hex:02100103>龍族代表的出席也彰顯出皇都已經得到新生"
199,"TEXT_VOICEMAN_03300_001960_EDMONT","人們仰望著艾默里克乘上白龍翱翔天際的英姿<hex:02100103>紛紛稱讚他為駕馭巨龍的新時代蒼天之龍騎士"
200,"TEXT_VOICEMAN_03300_001970_EDMONT","延續千年的戰爭龍詩在雲海中消散<hex:02100103>新的龍詩將歌頌和平與融和的新希望"
201,"TEXT_VOICEMAN_03300_001980_SYSTEM","摘自埃德蒙・德・福爾唐伯爵的回憶錄«蒼穹之禁城»<hex:02100103>最終章 絕命怒嚎"
